name,accuracy,f1-score,precision,recall
ipversion-ipihl-ipttl-iptos-ipproto-iplen-ipid-ipfrag-ipflags-ipchksum-ipsrc-ipdst-tcpsport-tcpdport-tcpwindow-tcpurgptr-tcpseq-tcpack-tcpreserved-tcpflags-tcpdataofs-tcpchksum_robust-none-token-none-quantile-token-none-maxabs-token-token-token-token-token-token-token-token-zscore-zscore-token-token-token-token_birnn-gru-gru-gru-gru-bigru-bigru-birnn-rnn-birnn-bigru-bigru-bilstm-gru-bigru-bigru-bigru-bigru-rnn-bigru-gru-bigru_1000_64_50_0.001_512_128_3_0.3_256_128,0.8798,0.8772,0.8788,0.8777
