name,accuracy,f1-score,precision,recall
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.948,0.9491,0.9553,0.9478
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9496,0.9513,0.9541,0.9502
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9454,0.9477,0.9532,0.9456
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9472,0.9483,0.9517,0.9473
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9489,0.9492,0.9519,0.9486
