name,accuracy,f1-score,precision,recall
iplen_token_rnn_1000_64_50_0.001_512_256_3_0.3_256_128,0.911,0.9143,0.9225,0.9109
iplen_token_rnn_1000_64_50_0.001_512_256_3_0.3_256_128,0.9149,0.9176,0.9235,0.9156
iplen_token_rnn_1000_64_50_0.001_512_256_3_0.3_256_128,0.9222,0.923,0.9331,0.9227
iplen_token_rnn_1000_64_50_0.001_512_256_3_0.3_256_128,0.8997,0.9015,0.9103,0.8999
iplen_token_rnn_1000_64_50_0.001_512_256_3_0.3_256_128,0.915,0.9147,0.9223,0.915
