name,accuracy,f1-score,precision,recall
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8355,0.8318,0.8348,0.8336
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8191,0.8201,0.8217,0.8226
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8175,0.8192,0.8243,0.8223
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.824,0.8216,0.8233,0.8235
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8361,0.835,0.838,0.8346
