name,accuracy,f1-score,precision,recall
iplen_token_bigru_2000_64_50_0.001_512_256_3_0.3_256_128,0.8539,0.852,0.8562,0.8531
iplen_token_bigru_2000_64_50_0.001_512_256_3_0.3_256_128,0.826,0.8284,0.8309,0.8322
iplen_token_bigru_2000_64_50_0.001_512_256_3_0.3_256_128,0.8411,0.8428,0.845,0.8449
iplen_token_bigru_2000_64_50_0.001_512_256_3_0.3_256_128,0.8506,0.848,0.8515,0.8491
iplen_token_bigru_2000_64_50_0.001_512_256_3_0.3_256_128,0.8483,0.8458,0.8492,0.8455
