name,accuracy,f1-score,precision,recall
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8806,0.8798,0.8878,0.8802
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8251,0.8102,0.8198,0.8248
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.7968,0.7812,0.7936,0.7959
