name,accuracy,f1-score,precision,recall
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8764,0.8748,0.8845,0.8758
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8124,0.797,0.8079,0.8121
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.7785,0.7663,0.7807,0.7779
