name,accuracy,f1-score,precision,recall
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8764,0.8752,0.8818,0.8759
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.8088,0.7982,0.8097,0.8064
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.7699,0.758,0.7677,0.7686
