name,accuracy,f1-score,precision,recall
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9479,0.9495,0.9542,0.9478
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9498,0.9514,0.9565,0.9502
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9428,0.9461,0.9596,0.9425
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.9414,0.9486,0.9667,0.9417
iplen_token_bigru_1000_64_50_0.001_512_256_3_0.3_256_128,0.949,0.9489,0.9559,0.9483
