name,accuracy,f1-score,precision,recall
iptos_none_gru_500_32_5_0.001_128_128_3_0.3_128_128,0.01,0.0002,0.0001,0.011
iptos_none_bigru_500_32_5_0.001_128_128_3_0.3_128_128,0.0102,0.0002,0.0001,0.011
iptos_none_lstm_500_32_5_0.001_128_128_3_0.3_128_128,0.0102,0.0002,0.0001,0.011
iptos_none_bilstm_500_32_5_0.001_128_128_3_0.3_128_128,0.0102,0.0002,0.0001,0.011
iptos_none_rnn_500_32_5_0.001_128_128_3_0.3_128_128,0.0102,0.0002,0.0001,0.011
iptos_none_birnn_500_32_5_0.001_128_128_3_0.3_128_128,0.0102,0.0002,0.0001,0.011
